2118,243,32
8497,243,32
2140,256,32
3420,256,32
6526,136,32
9130,138,32
2521,161,32
6747,184,32
3181,197,32
6667,282,32
2377,215,32
3719,234,32
8597,234,32
8601,234,32
3565,245,32
6311,249,32
4493,161,32
4244,179,32
2711,192,32
5412,280,32
6810,291,32
9216,87,32
9679,234,32
2353,239,32
3846,243,32
2584,125,32
7347,129,32
3778,138,32
4698,262,32
3605,156,32
4312,158,32
2542,179,32
4604,234,32
5490,234,32
8079,237,32
6755,273,32
5907,87,32
7211,225,32
1885,256,32
2562,135,32
6724,135,32
4537,135,32
3014,262,32
8536,161,32
3158,192,32
4766,215,32
2660,219,32
3084,219,32
7939,234,32
4676,243,32
3161,245,32
7351,245,32
3825,251,32
1882,130,32
4041,155,32
8491,156,32
5865,161,32
3372,181,32
2349,185,32
2450,295,32
7497,234,32
3437,129,32
3417,133,32
7184,153,32
6490,268,32
3013,162,32
4922,179,32
5866,180,32
6307,210,32
6509,215,32
6820,234,32
7206,320,32
6529,234,32
2992,237,32
6045,243,32
2713,245,32
3818,256,32
4248,256,32
8096,129,32
2753,138,32
2802,263,32
4291,198,32
7986,283,32
3934,219,32
2544,243,32
3376,243,32
3796,245,32
5121,245,32
4447,129,32
1903,135,32
7832,135,32
3628,135,32
5988,43,32
2776,136,32
4045,264,32
6749,264,32
5120,156,32
2975,280,32
3561,192,32
2019,219,32
3933,234,32
7842,325,32
9237,234,32
2076,245,32
5781,245,32
3223,125,32
8317,138,32
3229,266,32
4316,266,32
3585,161,32
6305,161,32
5874,273,32
3841,180,32
3349,203,32
3655,213,32
9656,87,32
2867,234,32
3440,239,32
4294,243,32
4923,243,32
4451,245,32
2566,256,32
4945,256,32
2331,256,32
3205,256,32
4023,256,32
4762,138,32
4517,262,32
4513,156,32
6506,161,32
8325,273,32
2093,201,32
6294,286,32
2234,219,32
4379,234,32
3352,245,32
4942,138,32
9111,266,32
2115,179,32
9615,180,32
4694,208,32
3867,208,32
7863,284,32
6371,234,32
2759,243,32
9551,243,32
1861,245,32
1951,247,32
4475,249,32
3609,256,32
5406,133,32
3652,150,32
3800,158,32
7348,161,32
4020,201,32
5405,204,32
8281,284,32
3185,215,32
3059,87,32
3589,243,32
2926,245,32
6001,245,32
5997,129,32
4674,129,32
2137,135,32
4266,136,32
3398,262,32
2522,266,32
2923,161,32
9160,273,32
2159,188,32
2373,192,32
1946,199,32
2231,219,32
8381,234,32
4541,243,32
1857,129,32
8447,133,32
4471,135,32
2799,137,32
6042,156,32
3998,161,32
3395,163,32
9359,284,32
9437,87,32
7600,275,33
7622,273,33
2358,275,33
8039,275,33
4346,89,34
6147,234,34
4221,108,34
2559,114,34
2799,137,34
1879,143,34
3793,85,34
4134,87,34
4170,295,34
4356,88,34
2212,90,34
1922,114,34
5237,86,34
2722,14,34
2134,113,34
5822,136,34
4717,156,34
6129,87,34
4839,220,34
4167,295,34
4812,90,34
2156,95,34
4671,108,34
2915,41,34
3553,41,34
3586,121,34
2826,42,34
4339,42,34
3810,43,34
2352,143,34
3868,154,34
2067,83,34
2541,204,34
3759,287,34
4840,220,34
2203,88,34
2512,14,34
3777,236,34
2303,107,34
2774,114,34
2327,147,34
3605,156,34
4087,175,34
3872,280,34
4544,280,34
3002,14,34
5915,90,34
4828,234,34
2083,41,34
4953,41,34
2518,121,34
5107,45,34
1926,140,34
3859,85,34
3982,287,34
4161,219,34
4586,87,34
4616,220,34
3906,88,34
3064,90,34
3914,90,34
4605,234,34
6148,234,34
5825,235,34
3815,120,34
4019,121,34
2587,140,34
4222,154,34
2305,208,34
4205,287,34
2199,86,34
3729,295,34
1997,90,34
4363,90,34
6132,90,34
3623,113,34
4215,41,34
3678,42,34
3065,90,34
5930,234,34
3993,99,34
2370,108,34
3768,41,34
3989,41,34
4114,42,34
4789,42,34
4695,136,34
2777,143,34
4306,84,34
2845,87,34
3947,295,34
2639,90,34
1850,41,34
4965,121,34
4318,292,34
3078,234,34
5267,234,34
2708,108,34
2787,41,34
3647,117,34
4514,121,34
4491,177,34
2834,86,34
4810,87,34
4837,220,34
3056,88,34
2111,120,34
4263,120,34
2092,121,34
3890,42,34
3578,43,34
1901,147,34
4383,219,34
4588,90,34
6149,234,34
4737,114,34
4451,245,34
4023,256,34
2934,62,34
3701,90,34
6194,283,34
2846,87,34
3057,87,34
3700,87,34
6128,87,34
2956,14,34
2210,90,34
4061,113,34
3843,143,34
3800,158,34
2481,287,34
4608,219,34
5055,219,34
2427,90,34
2978,41,34
4266,136,34
2023,295,34
4582,87,34
5151,41,36
1873,53,36
3195,53,36
7219,60,36
3554,8,36
6010,14,36
2043,293,36
6027,292,36
3716,234,36
4719,122,36
2915,41,36
3553,41,36
4964,135,36
6012,49,36
5219,60,36
3503,234,36
4809,87,36
5050,234,36
3174,35,36
3671,44,36
4829,234,36
5239,86,36
3170,79,36
5171,284,36
3483,87,36
4954,14,36
4706,76,36
6013,63,36
7152,76,36
3298,219,36
3564,127,36
4956,63,36
7154,75,36
1890,292,36
3696,87,36
3169,14,36
3147,45,36
3057,87,36
2956,14,36
1881,122,36
3354,252,36
1872,77,36
3082,219,36
5055,219,36
4266,136,37
2184,44,37
6087,138,37
6261,156,37
6096,273,37
2946,192,37
2207,87,37
6288,225,37
6286,319,37
6442,246,37
6092,250,37
2540,155,37
6314,273,37
4376,171,37
2989,181,37
2564,188,37
3572,280,37
3829,280,37
4231,280,37
6285,203,37
2136,209,37
3793,85,37
3544,287,37
4808,87,37
6570,87,37
2355,231,37
6257,91,37
1905,258,37
2285,138,37
2756,145,37
3010,158,37
2521,161,37
6468,273,37
3356,280,37
6270,280,37
2945,208,37
5844,210,37
6082,85,37
2420,87,37
2844,87,37
2309,229,37
1950,238,37
6312,250,37
2372,129,37
6527,157,37
6511,273,37
1876,85,37
5911,87,37
1952,248,37
6466,250,37
2584,125,37
2352,143,37
4698,262,37
5870,263,37
2542,179,37
1925,180,37
3980,287,37
1992,87,37
2632,87,37
6598,220,37
6530,233,37
3605,156,37
6085,157,37
3614,280,37
3872,280,37
3282,291,37
3060,87,37
3698,87,37
6567,87,37
6571,87,37
6090,237,37
2518,121,37
1948,126,37
2585,133,37
2393,44,37
2332,257,37
6064,144,37
2990,156,37
3425,276,37
3403,280,37
4275,280,37
3012,206,37
3850,284,37
2996,286,37
2208,87,37
3058,87,37
6460,319,37
2771,93,37
3791,23,37
2924,129,37
1882,130,37
5865,161,37
2139,172,37
2305,208,37
6236,85,37
3910,87,37
6130,87,37
6350,87,37
5940,220,37
3915,90,37
6478,120,37
2966,133,37
6086,142,37
3762,272,37
3013,162,37
2008,171,37
2543,187,37
6307,210,37
1993,87,37
2421,87,37
2633,87,37
6255,36,37
6240,128,37
2753,138,37
2991,142,37
2160,157,37
3764,272,37
6308,175,37
3607,187,37
4052,280,37
4319,280,37
6071,280,37
4669,83,37
2089,85,37
2845,87,37
6568,87,37
1930,232,37
1999,90,37
2732,122,37
2776,136,37
6508,263,37
3985,272,37
2095,161,37
2975,280,37
3212,280,37
3660,280,37
2769,80,37
6316,280,37
6439,206,37
2206,87,37
2634,87,37
3061,87,37
2877,295,37
1898,92,37
6444,238,37
1924,138,37
2350,159,37
2925,167,37
5874,273,37
3019,280,37
5868,187,37
3446,280,37
6456,85,37
4807,87,37
4837,220,37
2111,120,37
6244,246,37
2092,121,37
5851,275,37
2116,186,37
6242,198,37
2093,201,37
2418,87,37
4677,244,37
6262,121,37
2734,157,37
2115,179,37
4094,280,37
4694,208,37
1994,87,37
2884,294,37
6569,87,37
3728,295,37
1864,228,37
6068,228,37
1861,245,37
6263,133,37
6070,257,37
2434,171,37
3783,280,37
2712,197,37
2158,210,37
2422,87,37
2846,87,37
3059,87,37
5910,87,37
6131,87,37
6348,87,37
6351,87,37
6488,232,37
2779,249,37
4674,129,37
2137,135,37
1945,179,37
2159,188,37
2635,87,37
3057,87,37
2014,234,39
2978,41,39
3644,41,39
3049,86,39
2021,219,39
3477,86,39
3770,82,39
2017,219,39
3051,86,39
2127,8,39
2320,20,39
3191,43,39
1918,76,39
3261,86,39
3686,86,39
2446,219,39
2657,219,39
3296,219,39
3299,219,39
3412,113,39
2532,76,39
3596,76,39
3866,186,39
3687,86,39
3083,219,39
3932,234,39
2062,21,39
3262,86,39
3689,86,39
3509,219,39
2512,14,39
2768,21,39
2915,41,39
3553,41,39
3217,76,39
3263,86,39
3690,86,39
2232,219,39
3002,14,39
2365,20,39
3601,91,39
2743,43,39
2660,219,39
2789,14,39
2757,231,39
2087,20,39
2105,76,39
3264,86,39
2230,219,39
2233,219,39
3297,219,39
2554,20,39
3361,21,39
3623,113,39
2444,219,39
2015,234,39
2438,234,39
3340,20,39
3768,41,39
3818,256,39
3473,86,39
2447,219,39
2151,14,39
2297,21,39
2773,113,39
1850,41,39
3427,41,39
3384,76,39
2705,82,39
2658,219,39
3508,219,39
3510,219,39
3933,234,39
3151,21,39
3801,129,39
3809,76,39
2013,234,39
1894,20,39
3787,20,39
1871,21,39
2986,113,39
3838,113,39
2566,256,39
3578,43,39
2331,256,39
2341,76,39
2935,76,39
3474,86,39
2234,219,39
3298,219,39
3511,219,39
2575,14,39
2275,41,39
3475,86,39
2724,20,39
3047,86,39
3086,219,39
3169,14,39
1940,20,39
3079,234,39
3476,86,39
2231,219,39
3512,219,39
2956,14,39
2225,234,40
4625,296,40
5068,296,40
5289,296,40
7519,296,40
8619,296,40
9698,296,40
3861,106,40
4962,114,40
6062,114,40
5158,120,40
3355,253,40
3771,83,40
9624,280,40
6742,85,40
2642,291,40
3069,291,40
5921,291,40
6807,291,40
8370,291,40
10105,291,40
2239,295,40
3730,295,40
6165,295,40
6836,295,40
4392,295,40
4395,295,40
3953,296,40
5728,296,40
6839,296,40
7960,296,40
9699,296,40
8101,309,40
4018,106,40
3631,241,40
2559,114,40
8488,120,40
2948,249,40
4473,256,40
8495,260,40
7835,262,40
9529,262,40
2336,273,40
5642,83,40
9104,83,40
7806,85,40
4368,291,40
4819,291,40
6808,291,40
7271,291,40
7709,291,40
8150,291,40
9446,291,40
3514,295,40
3726,295,40
6288,225,40
9912,295,40
7961,296,40
9918,296,40
3389,120,40
5598,120,40
2140,256,40
3420,256,40
3224,136,40
7595,264,40
2930,280,40
4994,280,40
3436,210,40
7130,85,40
9170,85,40
2377,215,40
5480,291,40
2237,295,40
2878,295,40
3302,295,40
3304,295,40
3516,295,40
3374,228,40
7295,295,40
5729,296,40
6168,296,40
6389,296,40
6840,296,40
7521,296,40
8178,296,40
8620,296,40
9919,296,40
5378,92,40
10050,92,40
4534,106,40
6282,114,40
9392,114,40
5387,256,40
6023,262,40
3651,192,40
9368,83,40
2645,291,40
3281,291,40
2443,219,40
6138,291,40
6810,291,40
8591,291,40
3946,295,40
5285,295,40
2227,234,40
4399,296,40
5069,296,40
5290,296,40
6841,296,40
7737,296,40
10136,296,40
2353,239,40
3413,114,40
4287,114,40
5182,114,40
8512,114,40
9346,120,40
6267,260,40
6440,138,40
2162,264,40
4006,274,40
2067,83,40
3160,201,40
10039,280,40
9324,85,40
7872,85,40
5038,291,40
5481,291,40
7487,291,40
8371,291,40
9447,291,40
3721,219,40
2874,295,40
2876,295,40
3089,295,40
3091,295,40
2716,224,40
9474,295,40
4847,296,40
5730,296,40
8179,296,40
8621,296,40
10139,296,40
2135,114,40
2774,114,40
7566,114,40
6038,120,40
4698,262,40
3653,264,40
5365,264,40
4003,266,40
2125,280,40
4219,83,40
9830,83,40
9544,85,40
2855,291,40
5698,291,40
7928,291,40
8367,291,40
9668,291,40
10106,291,40
2664,295,40
4620,295,40
7211,225,40
6605,295,40
6834,295,40
7954,295,40
8174,295,40
4393,295,40
4173,296,40
6169,296,40
6390,296,40
7297,296,40
7738,296,40
3602,92,40
5143,256,40
4272,260,40
3014,262,40
4298,275,40
5149,280,40
6654,83,40
7432,85,40
3282,291,40
4371,291,40
6141,291,40
7267,291,40
9448,291,40
2448,295,40
4168,295,40
4495,228,40
4925,229,40
7732,295,40
8614,295,40
4848,296,40
5070,296,40
5731,296,40
8180,296,40
9256,296,40
4512,114,40
5402,114,40
9590,114,40
3815,120,40
9786,120,40
7187,260,40
5649,262,40
3848,273,40
2706,83,40
9984,85,40
2928,213,40
2216,291,40
2546,215,40
2856,291,40
4592,291,40
5040,291,40
6357,291,40
2660,219,40
7489,291,40
9226,291,40
2450,295,40
3729,295,40
3949,296,40
5291,296,40
6391,296,40
7298,296,40
7739,296,40
8181,296,40
9257,296,40
3624,114,40
6502,114,40
7852,114,40
7608,120,40
6531,252,40
6507,262,40
5436,273,40
7795,280,40
6302,85,40
8026,85,40
3923,291,40
5257,291,40
6358,291,40
7491,291,40
9449,291,40
10109,291,40
4421,293,40
3910,87,40
2235,295,40
2238,295,40
5726,295,40
2226,234,40
2866,234,40
4849,296,40
6607,296,40
8397,296,40
9258,296,40
9617,303,40
2992,237,40
3227,239,40
6084,106,40
6478,120,40
2970,256,40
4248,256,40
6069,256,40
6705,256,40
2568,262,40
2167,280,40
7344,83,40
8092,85,40
6359,291,40
7268,291,40
7930,291,40
9888,291,40
4642,293,40
3515,295,40
4394,295,40
5071,296,40
5508,296,40
6170,296,40
6608,296,40
7299,296,40
7957,296,40
8398,296,40
9259,296,40
6238,106,40
2348,114,40
2987,114,40
5622,114,40
8072,114,40
3818,256,40
7573,260,40
6749,264,40
6221,264,40
2381,280,40
5632,280,40
4669,83,40
9797,280,40
8246,85,40
4593,291,40
6361,291,40
9227,291,40
3087,295,40
3513,295,40
3517,295,40
3944,295,40
8321,228,40
3951,296,40
6609,296,40
7300,296,40
8400,296,40
9476,296,40
6698,92,40
6458,106,40
9150,114,40
9810,114,40
7158,120,40
2290,253,40
5585,256,40
6676,85,40
6577,291,40
8147,291,40
3508,219,40
9665,291,40
2877,295,40
3303,295,40
4618,295,40
4621,295,40
2781,227,40
6385,295,40
5287,296,40
5509,296,40
6171,296,40
6610,296,40
7301,296,40
7958,296,40
9477,296,40
7388,92,40
3440,239,40
3839,114,40
6722,114,40
4263,120,40
5607,254,40
4945,256,40
2735,256,40
3205,256,40
4517,262,40
5189,262,40
5869,262,40
3019,280,40
9161,280,40
2858,291,40
4596,291,40
2869,219,40
8368,291,40
9889,291,40
2451,295,40
2875,295,40
3090,295,40
3301,295,40
5284,295,40
6603,295,40
6611,296,40
8401,296,40
9478,296,40
4488,92,40
7828,92,40
2589,253,40
6463,256,40
2331,256,40
4023,256,40
7100,262,40
3183,264,40
4991,264,40
3345,83,40
5114,83,40
7784,83,40
5209,217,40
4817,291,40
6579,291,40
7269,291,40
2236,295,40
2665,295,40
9177,221,40
8176,295,40
3952,296,40
4624,296,40
3929,234,40
5288,296,40
6387,296,40
6837,296,40
7517,296,40
7959,296,40
9695,296,40
3560,98,40
3200,114,40
8292,114,40
10030,114,40
4713,120,40
8048,120,40
3609,256,40
8055,260,40
2801,262,40
2483,272,40
4703,273,40
6051,275,40
8224,83,40
8532,85,40
4367,291,40
7708,291,40
8148,291,40
8590,291,40
3728,295,40
5504,295,40
5510,296,40
5951,296,40
6388,296,40
6838,296,40
9696,296,40
4938,92,40
9126,92,40
3369,106,40
7182,114,40
2973,259,40
5167,260,40
3398,262,40
2522,266,40
2550,280,40
7886,280,40
3798,215,40
3068,291,40
5478,291,40
6581,291,40
9666,291,40
3945,295,40
4619,295,40
5064,295,40
5724,295,40
2276,22,42
4742,241,42
1881,122,42
3464,42,42
6769,42,42
6706,257,42
3396,258,42
6042,156,42
8009,161,42
4268,172,42
4582,87,42
3945,295,42
4619,295,42
5064,295,42
1863,228,42
5943,295,42
6162,295,42
3844,231,42
2225,234,42
5913,90,42
2824,42,42
3466,42,42
4112,42,42
5009,42,42
6110,42,42
3201,138,42
6261,156,42
4357,87,42
6789,87,42
4170,295,42
4842,295,42
4845,295,42
6165,295,42
1929,231,42
6383,295,42
6833,295,42
7953,295,42
8172,295,42
4392,295,42
4395,295,42
3062,90,42
5835,35,42
7899,42,42
8339,42,42
2307,136,42
3514,295,42
8613,295,42
2320,20,42
7459,42,42
7900,42,42
2285,138,42
3179,155,42
4717,156,42
7589,156,42
8272,157,42
4966,172,42
8469,210,42
2844,87,42
3302,295,42
3516,295,42
7917,87,42
4167,295,42
2309,229,42
7295,295,42
8173,295,42
3997,125,42
4113,42,42
4339,42,42
4787,42,42
8117,42,42
7611,136,42
4741,161,42
3840,210,42
2175,11,42
5285,295,42
8077,231,42
4947,231,42
7292,295,42
2227,234,42
2353,239,42
3037,42,42
6328,42,42
7227,42,42
4474,257,42
6440,138,42
3774,262,42
5821,172,42
2874,295,42
2876,295,42
3089,295,42
4047,228,42
5944,295,42
8394,295,42
2638,90,42
5989,20,42
3038,42,42
1885,256,42
4340,42,42
5888,42,42
8340,42,42
1911,280,42
5132,77,42
2748,79,42
3698,87,42
2024,295,42
4135,87,42
2664,295,42
4620,295,42
6163,295,42
6384,295,42
6602,295,42
6834,295,42
7954,295,42
8174,295,42
4393,295,42
2250,297,42
3039,42,42
5229,42,42
5889,42,42
6329,42,42
8118,42,42
4041,155,42
2810,60,42
8029,156,42
8491,156,42
3372,181,42
2349,185,42
3058,87,42
2448,295,42
8140,87,42
4168,295,42
5283,295,42
4925,229,42
7293,295,42
8614,295,42
1997,90,42
2425,90,42
2087,20,42
4914,34,42
3040,42,42
3678,42,42
7228,42,42
7678,42,42
8119,42,42
8052,136,42
4245,138,42
7184,153,42
2139,172,42
2563,172,42
2144,281,42
4288,210,42
6130,87,42
7479,87,42
3729,295,42
4617,295,42
4843,295,42
5065,295,42
5945,295,42
3633,231,42
7733,295,42
2554,20,42
3251,42,42
4562,42,42
5230,42,42
6547,42,42
2966,133,42
3822,135,42
4695,136,42
5804,257,42
2534,53,42
2096,266,42
8299,266,42
2238,295,42
6787,87,42
3947,295,42
8175,295,42
4687,20,42
3889,42,42
6240,128,42
7229,42,42
5183,135,42
7832,135,42
7138,136,42
5848,257,42
7809,157,42
2988,172,42
6273,77,42
5843,208,42
4133,87,42
3515,295,42
6164,295,42
7734,295,42
7955,295,42
4394,295,42
3252,42,42
4115,42,42
3818,256,42
8120,42,42
8558,42,42
2776,136,42
3393,136,42
6268,261,42
4733,52,42
2095,161,42
4491,177,42
4472,191,42
6679,210,42
2025,295,42
3087,295,42
7920,87,42
3944,295,42
5063,295,42
7165,231,42
7294,295,42
3890,42,42
4563,42,42
5449,42,42
6108,42,42
6767,42,42
3801,129,42
7679,42,42
1924,138,42
1901,147,42
4513,156,42
2755,1,42
4807,87,42
2877,295,42
7247,87,42
8360,87,42
4169,295,42
4844,295,42
2781,227,42
6385,295,42
3418,231,42
7952,295,42
2653,234,42
2107,22,42
4708,35,42
2949,250,42
7230,42,42
7897,42,42
8559,42,42
2735,256,42
3205,256,42
4942,138,42
6283,153,42
1890,292,42
2451,295,42
3090,295,42
3301,295,42
5284,295,42
6832,295,42
3718,234,42
6672,20,42
4958,27,42
3780,122,42
3253,42,42
3891,42,42
4337,42,42
4564,42,42
2331,256,42
3421,257,42
8513,138,42
2734,157,42
3629,172,42
2115,179,42
5141,184,42
2449,295,42
2663,295,42
6128,87,42
6068,228,42
7514,295,42
8517,247,42
4338,42,42
4565,42,42
5997,129,42
6109,42,42
7898,42,42
8560,42,42
3157,157,42
5162,157,42
5384,210,42
5504,295,42
2064,19,44
5621,113,44
6725,121,44
4471,135,44
4021,142,44
4492,152,44
1872,77,44
5867,204,44
7239,86,44
9437,87,44
2416,88,44
5023,88,44
6147,234,44
9663,90,44
8051,121,44
4247,122,44
9790,122,44
4289,125,44
6000,176,44
6306,204,44
2842,88,44
4129,88,44
4356,88,44
7592,122,44
5645,125,44
4761,142,44
2968,175,44
8448,121,44
3348,123,44
7092,127,44
5161,142,44
6438,152,44
2412,86,44
3261,86,44
10098,87,44
3481,88,44
3905,88,44
5914,90,44
2283,122,44
4719,122,44
8008,122,44
3999,123,44
6527,157,44
8272,157,44
2006,291,44
2255,293,44
4577,88,44
7704,90,44
9884,90,44
6483,125,44
2584,125,44
7788,129,44
4087,175,44
5206,208,44
5185,122,44
8294,122,44
5118,129,44
4537,135,44
5777,142,44
7853,152,44
4267,157,44
9439,87,44
2628,88,44
3053,88,44
3691,88,44
5463,88,44
7939,234,44
9614,122,44
6064,144,44
2108,53,44
4988,175,44
1911,280,44
3901,86,44
2035,294,44
9878,87,44
2414,88,44
3907,88,44
4580,88,44
5905,88,44
6786,88,44
1914,17,44
10104,90,44
6044,122,44
2520,142,44
2624,86,44
2259,293,44
5740,294,44
5054,219,44
5930,234,44
7940,234,44
6702,124,44
8096,129,44
6086,142,44
3013,162,44
1982,86,44
4125,86,44
6340,86,44
3693,88,44
4352,88,44
5464,88,44
6563,88,44
9989,313,44
7718,234,44
4965,121,44
6218,122,44
3202,122,44
7568,125,44
2991,142,44
6503,142,44
7205,205,44
2218,291,44
8161,234,44
8493,124,44
5139,125,44
3223,125,44
8317,138,44
7349,142,44
7809,157,44
3439,173,44
8076,175,44
5843,208,44
3267,88,44
6343,88,44
5710,234,44
5623,121,44
8472,132,44
9528,142,44
9547,157,44
2221,171,44
10095,87,44
6783,88,44
7484,90,44
8143,90,44
3440,239,44
3583,142,44
7833,142,44
8227,144,44
4673,174,44
3867,208,44
2410,86,44
3706,291,44
2838,86,44
9657,87,44
8585,90,44
9443,90,44
6262,121,44
8249,125,44
9330,132,44
7878,150,44
7437,174,44
4694,208,44
4941,209,44
3475,86,44
6123,88,44
3718,234,44
3780,122,44
7186,122,44
3630,122,44
4740,144,44
3649,157,44
5404,176,44
3047,86,44
7248,87,44
8581,87,44
3479,88,44
2556,31,45
5407,245,45
8517,247,45
1857,129,45
4674,129,45
8447,133,45
1893,54,45
9101,58,45
2522,266,45
9327,156,45
3649,157,45
3157,157,45
2531,71,45
2411,86,45
2782,228,45
2956,14,45
6696,14,45
7254,90,45
3000,31,45
5145,243,45
2978,41,45
7189,245,45
5151,41,45
5670,42,45
6459,133,45
9817,256,45
4266,136,45
5383,136,45
2184,44,45
7153,61,45
4311,159,45
8514,206,45
6777,86,45
7240,86,45
3642,4,45
9658,87,45
5195,14,45
6010,14,45
4012,21,45
3409,23,45
4709,23,45
8011,245,45
3820,249,45
5211,249,45
4289,125,45
6110,42,45
9130,138,45
6261,156,45
5165,266,45
5176,63,45
7801,63,45
2989,181,45
2196,86,45
5237,86,45
2871,219,45
2847,87,45
7282,219,45
5385,243,45
4720,245,45
9993,247,45
5671,42,45
9966,132,45
3191,43,45
3224,136,45
2756,145,45
2521,161,45
2446,219,45
6778,86,45
5715,219,45
7724,219,45
8602,219,45
9680,219,45
9438,87,45
7225,11,45
1936,14,45
3788,14,45
2320,20,45
8484,20,45
8159,234,45
3846,243,45
2300,36,45
6243,245,45
6465,249,45
9525,133,45
5425,137,45
2198,86,45
2412,86,45
5238,86,45
2443,219,45
4385,219,45
4610,219,45
8603,219,45
4300,14,45
5393,14,45
3720,234,45
3619,23,45
3831,31,45
8008,122,45
7677,42,45
7611,136,45
9570,136,45
6267,260,45
10037,260,45
6063,143,45
3016,266,45
9343,61,45
9987,157,45
4686,63,45
9351,186,45
4064,192,45
2006,291,45
5679,86,45
6338,86,45
6779,86,45
8604,219,45
9681,219,45
4069,221,45
6256,20,45
6034,23,45
5363,249,45
6663,249,45
6483,125,45
2584,125,45
1904,146,45
3605,156,45
10059,266,45
9548,210,45
5680,86,45
5716,219,45
6823,219,45
9192,11,45
5989,20,45
3601,91,45
3812,22,45
5371,31,45
3161,245,45
7351,245,45
4019,121,45
2743,43,45
9331,256,45
7569,138,45
4469,154,45
6117,86,45
9682,219,45
3148,41,45
4666,41,45
9133,256,45
4041,155,45
8491,156,45
3714,171,45
7580,76,45
2216,291,45
2408,86,45
2233,219,45
5239,86,45
5681,86,45
2660,219,45
7688,86,45
4158,219,45
2178,11,45
9193,11,45
3717,234,45
3915,90,45
4258,21,45
4270,249,45
8052,136,45
4031,47,45
2011,171,45
4483,70,45
2563,172,45
1923,184,45
5241,86,45
2444,219,45
6780,86,45
7908,86,45
4386,219,45
6594,219,45
7943,219,45
4461,14,45
2226,234,45
2340,17,45
7482,90,45
2992,237,45
3796,245,45
5121,245,45
7145,247,45
5448,42,45
4447,129,45
8096,129,45
9107,132,45
2966,133,45
4695,136,45
9814,144,45
7337,58,45
8506,63,45
9175,200,45
2447,219,45
7284,219,45
6765,11,45
7605,14,45
6452,20,45
1897,91,45
7718,234,45
1927,243,45
2076,245,45
7571,245,45
6232,41,45
3202,122,45
5183,135,45
7832,135,45
7138,136,45
10031,136,45
3229,266,45
2409,86,45
5458,86,45
3061,87,45
9683,219,45
3573,14,45
4053,14,45
4504,14,45
3277,90,45
3916,90,45
8161,234,45
1915,31,45
6648,41,45
3416,143,45
9366,73,45
4491,177,45
9835,192,45
4832,219,45
6153,219,45
7944,219,45
7252,90,45
5416,23,45
9238,234,45
4451,245,45
4439,41,45
8472,132,45
2972,258,45
8085,47,45
5189,262,45
4513,156,45
9111,266,45
8109,60,45
2224,171,45
10056,187,45
6825,219,45
9684,219,45
6067,227,45
5131,14,45
3917,90,45
9320,20,45
6475,20,45
9971,237,45
7075,31,45
3218,41,45
4475,249,45
5108,43,45
3205,256,45
6020,136,45
9151,136,45
3583,142,45
3183,264,45
6707,266,45
2410,86,45
4799,86,45
6119,86,45
9462,219,45
9177,221,45
2361,14,45
6672,20,45
1861,245,45
6001,245,45
5669,42,45
9613,154,45
4282,63,45
2648,171,45
6586,171,45
2195,86,45
5460,86,45
2445,219,45
4159,219,45
5714,219,45
6154,219,45
9463,219,45
9904,219,45
8552,11,45
3169,14,45
7472,88,46
6802,302,46
6001,245,46
7186,122,46
3630,122,46
2137,135,46
3350,154,46
6750,265,46
2762,268,46
4253,268,46
6250,268,46
7819,268,46
2550,280,46
5808,280,46
7886,280,46
2899,283,46
10163,283,46
9821,284,46
3118,287,46
5460,86,46
10089,86,46
9666,291,46
5031,87,46
9212,88,46
5407,245,46
1881,122,46
4674,129,46
4471,135,46
4021,142,46
7136,147,46
4492,152,46
2807,268,46
3422,268,46
3157,157,46
5215,268,46
3232,273,46
3402,274,46
4268,172,46
9533,276,46
2070,192,46
9624,280,46
6137,291,46
6121,86,46
8370,291,46
7287,220,46
6803,302,46
8497,243,46
7189,245,46
6662,246,46
4247,122,46
6092,250,46
7835,262,46
4716,147,46
5650,263,46
8540,265,46
9619,266,46
4297,268,46
7862,268,46
8522,268,46
2564,188,46
7193,282,46
2101,285,46
3546,287,46
8151,291,46
6125,88,46
9652,88,46
6805,302,46
9128,102,46
9397,239,46
10035,243,46
5211,249,46
1858,133,46
2954,268,46
4478,268,46
5390,268,46
6292,268,46
4994,280,46
6270,280,46
2709,206,46
5237,86,46
9667,291,46
5628,233,46
7912,88,46
6309,237,46
7352,246,46
5387,256,46
2756,145,46
3179,155,46
3593,268,46
4524,268,46
5434,268,46
8040,268,46
2335,269,46
3122,272,46
2521,161,46
7276,171,46
4966,172,46
2293,276,46
7620,280,46
9208,86,46
3909,87,46
6345,88,46
7166,232,46
7244,88,46
9595,305,46
2283,122,46
9110,123,46
7860,250,46
3997,125,46
8516,134,46
2327,147,46
5601,147,46
7811,147,46
1933,268,46
5610,268,46
3359,276,46
2542,179,46
2594,280,46
3824,188,46
8280,280,46
2359,286,46
5238,86,46
9155,243,46
7792,246,46
8518,248,46
3636,268,46
4704,268,46
4515,192,46
5589,280,46
3842,197,46
2967,204,46
5206,208,46
2719,282,46
3114,283,46
6779,86,46
7469,86,46
10106,291,46
5270,234,46
9236,234,46
9839,239,46
9598,248,46
4944,124,46
2585,133,46
4537,135,46
5777,142,46
3605,156,46
2997,268,46
5654,268,46
9137,268,46
1947,177,46
3370,208,46
3326,283,46
2996,286,46
5680,86,46
7267,291,46
6339,86,46
4135,87,46
